fila_excel,CustomerID
324038,17997
221394,17841
482908,16360
453495,15916
389874,14096
223262,17175
385758,12748
154895,12766
283311,17790
146,16098
284313,16764
210480,16348
446644,14073
44357,13715
95165,16466
377748,12481
244733,17706
368,15862
448900,13975
401994,12963
284449,13316
158499,14056
495483,14088
257803,17126
280529,16447
340368,14911
535372,16523
180416,17231
460457,13895
17265,14796
336557,13269
259620,17589
227845,12748
309531,14930
451508,14108
507075,16800
198964,14546
100882,14243
479816,16924
534571,12747
471778,14286
451497,17377
33922,13694
490362,17297
78564,15311
373244,16205
467091,14096
538064,15399
377915,16684
192083,17841
170920,14740
353515,17027
520231,15547
107569,13230
517481,17768
82460,14462
313448,13050
403135,16848
195099,15311
263712,12388
145234,17716
97780,14895
344784,15311
382650,12523
194494,14180
241478,17841
136236,14851
280539,16447
119579,13499
398857,17837
146706,17841
290200,17584
364924,16394
119802,17954
422676,17652
276253,13137
109321,14570
390305,13109
309193,15150
480198,14606
411808,13974
101266,14298
74040,15549
525800,12381
467657,15009
413973,16426
477509,18122
503738,15351
90962,14156
46830,14505
198671,14388
105977,14506
233240,13815
188962,15529
463471,15502
117918,16768
532941,14708
293759,16458
537334,16891
321281,17841
489440,14506
158015,14323
269794,13081
487523,16379
57622,14329
442036,15407
169504,13089
282911,12507
93822,14099
39735,17961
174337,15719
336446,14527
8409,17059
33973,14643
323513,15628
255809,13013
75778,13148
8607,12748
446736,14135
59621,17730
328144,12720
416163,14096
509522,12727
131167,15644
486127,14449
255931,15039
234789,16526
186164,16712
491592,14505
225553,17428
246452,16866
387821,14911
350094,17164
171917,16370
314816,14135
304405,16734
193237,15005
225013,13999
136336,12957
412763,16686
330125,15752
78564,15311
315424,16686
497530,12748
278946,17734
56097,13093
318145,14078
432805,14911
385969,15787
279638,18094
291867,16880
312496,13969
512855,17841
286827,12644
265052,15301
150068,16558
172191,13301
353078,12409
437050,16891
188596,14291
302460,16713
23989,14667
338540,17092
335613,14456
254594,15769
353274,14646
295033,14127
354326,16348
200443,12360
373458,16875
221418,17841
434150,16558
202125,13089
287220,15311
522867,14583
426193,17609
372903,13635
11874,15048
395867,18096
242148,15065
439411,17677
348684,14446
134334,17511
413592,14629
232327,12541
383441,12684
216474,17015
519542,12364
434951,14088
224025,13761
135245,16245
303330,17841
372738,14096
125268,13911
531559,17841
332379,13267
525525,16360
358906,15706
201354,18160
204121,13069
175183,12593
162969,14309
76331,17239
300029,16678
168157,15108
442542,17289
59456,14606
185992,14367
393376,14299
488972,16655
500954,12748
119631,16156
221469,15058
508084,14096
501126,15311
388561,16549
266279,17571
383993,15311
152674,13881
20184,14527
7997,15332
440162,15597
179782,14684
339103,12822
395565,17567
469297,13614
123637,14056
242391,16928
455295,17243
516509,16839
164218,14415
537841,14698
266122,16931
75215,13141
497454,14410
338100,15529
128599,15998
532923,12583
185182,16241
362582,13555
104655,14056
432834,18270
180765,17612
180302,13139
21588,17097
285866,12749
295671,16053
138782,12456
77919,15039
135098,13110
341096,16910
8732,15880
34516,12647
337699,18069
373401,14360
331637,13871
37922,12377
117104,12520
437399,17403
199458,14769
96412,18055
301775,15480
243540,17757
99779,13089
95120,16746
2428,14606
295315,14901
472957,16085
200336,12431
452415,17867
392750,18287
141063,13089
120003,14092
480621,12444
92538,13327
103008,14810
202291,15719
69926,12417
388281,14451
437357,14723
223435,16938
488709,18139
109794,17191
25621,14577
177960,13743
43457,14732
371558,14970
70400,14534
507093,16800
188973,15529
418856,17449
513435,14156
240099,16728
208342,17841
516026,12921
125181,13593
388758,14529
259741,12358
44385,14527
34527,17315
161646,17338
486420,15179
94486,14911
427463,15054
61561,14242
32111,15062
117141,12520
326758,17612
356523,12705
204399,12839
292812,14156
210641,14298
83586,17162
501784,15186
107545,17576
427557,17213
500541,13184
480262,17286
363023,16713
104119,14227
381996,17813
474963,12748
424296,14498
23727,14256
288738,16324
180792,18219
207509,16686
503615,13064
107928,17646
457993,17841
441701,17769
230733,17426
167571,14562
288577,14530
386969,15152
488475,17600
132562,16769
315541,13137
39430,15867
99660,15311
254576,17069
81224,14606
342487,13658
192427,12714
156844,12662
346197,14769
31651,14527
93524,14298
535297,12935
385390,13755
460296,18014
373766,14653
292762,14156
325351,17050
391633,14911
93922,14379
171546,14022
54279,13488
508384,14096
385919,13113
211058,13334
385513,15311
407241,14698
132366,16022
458684,17364
304684,14911
144292,15039
156519,16520
422520,13791
513850,13647
117587,14587
233305,17157
412508,16931
186455,13235
343997,15382
266599,14044
371681,16283
176740,12451
308796,17160
9413,12472
90829,15370
448130,15573
443634,17107
529675,13694
112883,15834
200921,16722
397394,14796
409844,13761
105878,17965
399611,16533
531131,15311
269280,13764
146771,17492
258038,17757
58831,17064
340813,13634
158663,17920
257372,15756
358905,15706
218759,14829
443398,16033
301380,15311
192914,18043
342646,17434
244562,16904
246066,17800
308642,14414
135621,14410
233231,13815
433912,14285
363140,15568
411919,13709
206516,12494
390819,14175
139265,16657
14692,15024
245912,16317
405006,12360
72770,15867
454600,17461
520175,15547
58442,13782
495710,15398
270768,13827
350253,16016
42633,14606
156609,17362
374614,15159
523367,12719
80505,17337
220567,16170
72281,12591
54173,17965
354042,14038
83100,12956
209183,14646
252198,17841
99062,17706
420087,15320
42303,13304
367261,14524
290081,17511
109676,14911
299434,14911
424839,14194
24164,15514
138769,14646
402045,16932
309807,17841
465257,17081
440312,16887
3447,17850
430125,14911
515890,12714
102881,13261
445013,15618
498743,15725
385288,17509
218711,14587
462887,13232
469833,17357
482789,14502
223690,17289
338962,17133
473157,13447
510842,16549
413788,15592
541605,17754
4660,15574
200045,17611
259957,17675
483928,16533
41341,14606
232283,15700
13159,17218
368452,14305
179969,14224
17895,17341
198725,18287
258967,16033
391647,14911
306553,17841
387420,16960
149,16098
70660,14389
286937,12378
483078,14595
439775,18022
520769,17086
285603,17676
83591,17162
443334,16033
385676,13259
33987,14643
390694,13517
308467,15712
280904,15624
462953,14911
250527,12637
265016,12712
101282,14298
521293,17238
274156,16188
130107,12399
45706,14258
436608,16841
224709,14667
291391,12562
522443,13471
508982,17772
363775,14934
17229,13842
375286,14606
229709,14755
263874,12709
8721,15880
4226,14449
497755,16824
307145,18109
72063,13113
357454,14911
223783,16794
80600,17337
284218,16931
328526,12748
527590,14096
340162,13032
150200,18036
353016,14543
293988,17954
237972,17652
74566,14133
444069,14547
157302,12769
13270,12913
248878,13301
244572,12424
34220,14985
207939,17648
509783,14550
454956,14096
59241,18223
322114,16992
360860,14387
172508,14732
144206,16142
301891,15023
177603,13365
12032,17596
328889,17511
230533,13735
102199,12474
489386,17360
433656,14511
294638,14257
347422,17613
169225,13263
302135,15002
85811,18109
463141,16726
432277,17495
88151,15856
203808,15804
291387,14562
268353,17213
44318,16600
508497,14096
180097,14606
254506,17611
108466,12417
399939,17183
159699,16719
322116,16992
290253,12626
72252,12347
192840,13208
133697,12545
196887,13050
508361,14096
237287,12720
405963,14381
135335,12669
5028,14395
154319,17576
494471,14096
165861,13534
381804,15707
338148,15529
414944,17004
462449,13536
187877,13601
375245,15529
115298,15367
74801,17188
471969,14534
61632,14911
237250,17365
263686,18283
241270,16033
484162,15988
213569,17735
202533,13534
232973,15747
102127,15712
326645,13851
265005,17061
214521,13534
17025,13050
107543,17576
159581,14227
356317,17841
175024,16767
138953,17775
504601,15054
33808,13767
434228,17841
478499,16070
163870,14298
534206,17434
480080,18034
19698,12942
326588,14534
207840,16168
293996,17954
270471,13895
408617,17238
193629,17511
537520,16442
6430,14083
340774,13634
344673,17144
443359,16033
525286,14759
68268,12727
321405,14298
172909,15620
291837,17457
415245,13176
147340,15311
87108,14081
434917,17434
109107,12553
375536,16360
101438,13081
399695,14562
3864,12915
527633,14096
364387,16460
465162,18117
202753,16327
480681,17811
198976,14546
12348,17259
372311,14432
6816,14723
140566,18041
315252,18041
260526,15251
113433,13975
270724,14088
223808,16794
422058,17545
349257,16584
27380,14796
482921,16360
237843,17799
246401,17920
4537,17850
275776,15856
428231,13607
463784,18069
25304,18109
356901,14546
214792,14732
29981,14606
252040,17220
348829,17841
499065,17247
457720,13727
146012,15572
2011,17346
131961,16904
390269,14841
173899,15976
406064,12500
275827,13563
298212,15117
343838,16573
180654,15039
301208,13089
145991,15572
411421,15311
172147,15708
473190,16204
345369,14487
347149,14646
231111,15356
2275,14696
422718,15144
438265,13467
23881,14911
86119,17537
263712,12388
294315,16788
234636,15998
293729,16637
70606,18277
423434,13098
358792,14540
513897,16062
305706,15472
271460,14101
389724,14096
249848,16837
440771,17841
365402,13321
274465,14849
220756,17731
493315,17700
174820,13576
59371,12820
475380,14673
231451,13097
80983,16684
18381,13523
354533,12906
194270,17505
521167,17686
308800,17160
257073,14961
207081,14976
404650,14179
396767,17841
49621,16735
7061,17198
381184,14116
338480,15311
323316,12483
133441,14587
380900,14449
417692,16549
307434,14572
463122,16726
241572,16242
424370,14415
395883,18096
389000,15801
140534,12731
66474,14092
302350,16470
155746,12982
356500,12705
502,17908
163841,16633
64655,15529
386728,14514
93271,13151
257058,14961
74988,15079
455677,16904
103838,18283
504655,17231
379556,12723
444219,14502
213775,15704
124733,14194
516978,15021
408488,15301
117244,12583
207590,14606
306655,16638
212576,15737
292161,17400
75892,17431
347287,15594
347257,17490
362753,14456
475762,17461
107145,15061
202079,13590
153459,13577
269207,15860
137343,14871
538112,17528
359261,13079
497764,12476
125109,17841
70600,14534
471950,12720
327507,15271
488150,15105
20251,14479
288467,17841
270819,12560
220587,12347
195722,14895
323783,13695
81337,12662
118534,16807
444681,16357
340129,15194
275372,15854
422715,15144
327493,14441
513547,16241
187692,17764
248774,13266
258973,15265
408001,12685
396367,16773
524369,12782
32855,16470
334154,12635
121044,13089
340617,16401
152435,14311
230210,17841
483560,14159
312225,16340
414171,16814
392816,17913
325333,14189
165899,14730
182606,15865
416800,12476
70957,16222
121057,13089
511270,13198
87208,16161
434120,13870
233801,12490
224823,12472
515717,12524
242714,17750
370078,15903
526154,17511
142810,12949
213337,17675
55925,13993
236869,15041
373646,17396
152411,16552
185485,16652
516307,15444
260436,15051
298785,12362
84210,14048
231471,13097
445990,12748
399398,18122
84279,16945
170521,17725
427048,14684
398547,17180
152251,15214
364878,18242
243050,16059
354063,16813
173017,12843
358246,12488
503993,16024
360200,15214
425013,16049
87105,14081
437102,13721
237739,17759
63223,14769
29601,14057
120700,13451
37622,15581
439277,12704
149134,16469
481125,16279
149239,13718
399847,15113
346800,15365
436812,15998
482820,13536
185275,14573
152769,17841
418667,14341
234347,16839
146647,16394
153006,14606
261386,13911
365293,12748
8123,18118
458950,14527
153008,14606
194226,17530
263601,15005
301750,15480
19626,12748
234985,12444
502944,14859
387317,17949
28027,15555
280209,13730
261634,15493
130849,17519
466316,16504
294134,13869
361299,14096
422079,17545
419409,13644
241521,17841
398572,16839
444164,17920
127077,12637
413628,14629
245081,17017
504062,17288
530598,14071
204071,15882
231506,13097
368454,14305
353754,17644
262263,12766
427612,14158
275613,12627
118974,14911
240701,17114
305775,16928
156695,14062
310329,12567
182318,17315
200550,14189
59676,13983
100729,15974
313533,14194
117726,16766
274099,17965
438583,13081
205957,16839
202655,14606
541838,12748
181279,13178
484046,15044
249006,17841
391062,13263
205335,12720
471197,12890
393611,17410
457059,14765
311637,13901
183095,16791
373117,17321
359774,16746
4327,16186
38381,14099
491534,14505
213865,14159
347858,12540
290134,16180
286530,16984
93401,17954
387951,16776
83301,13334
189986,17302
491781,17590
438817,12397
73727,15696
381301,13771
119074,13319
344230,12476
398625,17892
431898,15214
314994,16768
390398,14121
214462,15301
358621,14367
46035,18283
464449,14904
246628,17338
75196,12431
174290,17511
166416,13263
534627,14395
429061,17777
438826,12397
357280,16128
332623,17841
424453,15290
343917,15382
530563,17744
49768,14755
315256,18041
373310,16912
375721,14178
162807,13141
518900,14911
410892,16153
73060,14911
19024,15581
458741,14178
45016,15464
289315,17514
221857,17115
448872,13975
459977,16433
335718,12965
508568,14480
484933,16931
270753,13827
427375,15478
275454,12438
480793,17675
223786,16794
445305,13139
255440,13486
379098,17841
374939,13650
363237,15674
483832,18127
77115,14776
368958,16268
427240,14572
215671,17252
245688,12569
356258,14911
146700,17841
2092,17841
260219,17405
156712,14154
37415,17913
194775,13659
199500,14769
75676,13148
152231,15780
286935,12378
236457,17585
392517,17489
101952,16592
120640,14226
120979,16040
504633,15054
321339,14414
96069,14796
237177,18198
441650,15745
199745,14647
69232,13396
395681,16121
347019,14646
5341,12841
383943,18096
56792,12578
233260,13815
467233,14096
257765,17126
88218,15270
443482,15426
513156,12957
325494,12567
349267,17340
157338,13090
443937,15427
104096,13675
445212,15870
308055,15547
28289,14085
519553,12762
415509,17272
83381,13334
176389,14099
136077,12481
331294,16426
250502,12637
455650,12473
161728,13069
323617,13232
445793,12408
336945,16984
426255,13137
231085,12463
7947,12567
448321,12721
486485,14482
338736,12909
360782,17287
284791,14414
443928,15427
349266,17340
1196,17905
434495,13318
136104,12474
350240,15203
493181,17685
365085,13842
135002,16638
24931,13798
315670,17841
332036,14410
188712,16161
420037,14598
325902,16843
57444,14646
414385,12921
366524,16909
127573,15291
298531,17248
416441,14096
444002,14502
377992,15127
265855,14810
493783,15901
264536,17837
240654,17811
520695,13780
380382,16924
484164,15988
389805,14096
17775,17722
151906,15655
96884,16775
103110,17516
397768,17677
32443,17189
499135,12709
455075,14096
154730,13544
152789,17841
124787,14315
429081,17777
533827,17232
189976,13094
530240,14418
379045,17841
452776,17690
215658,17252
379507,16843
258084,16014
146238,13798
21507,12872
26104,14684
422551,15707
175718,15023
320877,13089
284795,14414
517339,12963
257993,13230
111983,16517
107210,15622
483397,18110
385777,16066
232251,15700
432446,17346
231811,16813
72966,13089
368880,17015
174291,17511
75935,17463
165634,17530
174500,12645
482135,14664
4895,13402
513982,16361
327679,16168
525987,16904
106745,15416
429247,13680
302338,16470
405921,14381
526683,15640
301845,14156
432399,17243
124610,16626
524183,12490
320007,15260
402254,13546
397748,17677
151452,17372
32997,15574
491928,15634
149263,14981
295745,14527
80657,12600
404284,16940
8411,17059
256029,18121
292285,17092
