fila_excel,CustomerID
192339,14952
412041,14031
344491,15505
303824,16755
389269,16791
418258,16110
55250,12868
218017,16626
439013,13495
223248,18109
283553,16729
482568,14911
156,15311
48846,13233
352762,13704
465368,15033
529781,12682
228263,12415
456216,13148
439206,13004
509997,13668
169810,12621
310787,13263
406652,12472
118617,15159
223069,16633
213674,14696
476423,17095
311128,15249
25130,16873
201968,13523
79249,14665
355634,16136
503141,13782
247527,17781
414491,17344
425992,14159
426955,13113
302238,16303
137285,17398
287114,15228
367791,16653
7416,15545
224481,12714
310048,13481
453960,16700
384420,15874
132639,15835
537626,17841
438858,12397
537721,17841
185771,14277
270360,12662
455363,17416
31573,13458
150237,14958
337748,14276
385742,12748
232876,16670
541621,14422
46909,13081
360785,17287
447736,17091
58600,13048
464718,16936
149446,13230
458253,12856
52465,17365
454642,14262
443645,17107
434650,18104
356458,16978
476805,12847
173322,14107
145983,15572
164643,17217
26707,14505
54750,12652
484889,17758
96340,12766
95419,13097
154620,16454
83839,13458
674,12838
340707,15933
196992,15791
295363,13018
88696,17472
148515,15719
513807,16657
485430,17675
224147,12567
481040,15368
499407,15514
362358,14419
410734,14911
408602,17238
177083,13081
392961,13985
357453,14911
538214,14653
20232,13240
336459,14527
148261,14911
167016,12971
302715,16033
387585,18126
107896,16571
436958,12437
217919,17409
278003,12836
302688,17637
225560,15218
337598,18069
107417,17738
380467,13090
260201,16701
361385,14096
205796,14584
398491,14595
501185,17883
28009,15555
225006,14841
524240,13417
355122,18172
516850,13777
284910,12942
190454,16283
401878,18179
101052,15805
154700,13694
162829,13141
28706,13089
62679,14428
476569,14704
41346,14606
139704,18198
371313,15952
276583,12763
534878,13769
115381,16771
116085,14156
426209,17255
140239,13268
376143,12395
275940,16241
427934,13822
169150,12573
98126,16161
419509,17428
43358,17975
483143,14704
149016,14465
88644,17472
58253,17954
423883,15611
301228,13089
465058,14606
19933,16782
145964,15572
398383,12562
50037,14395
197065,15201
45933,16676
89568,13475
311305,14796
117364,15311
423886,16843
168223,13209
223604,16938
258824,13224
299910,16209
312432,15764
168251,13209
314976,15625
96558,15146
12640,16550
238033,14534
448752,17841
147506,14220
365118,13842
514072,18283
146764,15145
124902,16023
534423,17602
445126,17761
479770,18061
255852,17042
146705,17841
380769,15518
433908,14285
532899,17883
325374,17229
347088,16906
90341,17348
503805,16923
299783,14911
286038,14567
194605,16818
370085,15034
121234,15182
444422,14824
129001,16374
491641,14329
258066,16877
422826,14357
472029,17841
134017,12748
315333,18077
89966,15358
215685,17252
126893,15218
371807,16930
166222,14298
133194,15529
506007,17346
165958,15034
233269,13815
497879,12921
454420,14606
199157,16945
180228,17323
291389,14562
255975,12681
288344,14401
116274,12370
489126,15525
517200,14869
424643,15311
152515,13798
246972,18226
495304,16660
244984,14803
117676,13226
166142,13505
416466,14096
277966,14692
331723,16031
342972,16156
358346,16744
523782,13521
277911,14342
258591,16572
6618,16926
280848,12397
80143,16771
506787,18101
493159,12748
96845,17338
118369,17611
405977,12572
91025,14825
72071,12474
93625,18116
114711,16221
105407,12428
387848,14911
308593,12645
485335,16399
488010,17100
488415,13456
374033,14651
174821,13576
271817,17677
301103,15048
371132,15164
506462,16744
361002,13639
122443,17591
418141,16110
281627,13813
282664,14002
193339,15570
257389,15756
69602,14541
460139,12480
374029,14651
321115,15719
279305,15513
349195,16464
410711,14911
49372,15708
95080,13246
43631,15808
493506,14049
83818,13458
390977,15024
349834,17651
403664,14298
398867,17837
240263,15532
408429,14911
55256,12868
44575,15093
503181,13596
379894,15856
421212,15948
497269,17228
436915,17634
94562,16393
180094,14606
409835,16846
114808,17864
180548,12490
541861,12748
456454,12508
8134,18118
380252,15769
463864,15861
310565,14769
234990,12444
513238,14653
508923,13883
42607,14606
526667,15640
331302,16426
372361,17954
378261,16140
375786,15255
328130,16928
403550,15327
32308,12577
49036,17243
38572,14298
29484,15039
402049,16932
286419,16984
188827,13018
408473,15301
285494,15625
133051,14209
64230,17602
450045,16284
495654,17725
203641,16923
524551,12841
427644,15385
533680,14911
17680,18043
252702,17861
338931,17037
70354,14409
468170,15758
344720,17049
229222,15907
155114,16224
202230,13842
4375,17581
520592,15539
180494,17049
320693,15856
535252,17097
525534,16360
75511,16923
130866,17486
224901,15069
342165,17677
420329,12362
113224,16917
147060,17677
495150,13644
66371,14175
349334,17564
109488,12547
438535,14913
31984,12666
282801,12743
412697,16686
413796,15592
350346,17511
232061,15373
507029,16800
456962,16791
126824,14245
136252,15032
358710,15860
294292,14298
278039,13110
232204,16493
181295,13178
171889,16782
199049,13227
432404,17243
517688,17014
149317,16261
529964,17593
408654,15664
261735,16843
136198,16814
529558,12766
348897,13448
485535,12349
148146,18272
282407,13340
14051,18055
409157,16474
244511,13988
206415,14338
180946,16326
421441,13363
469248,16240
175530,15356
19481,16011
177045,13081
72131,16714
295752,14527
9019,17863
280265,12753
217880,15743
331253,16426
114924,17138
521311,17238
386096,16595
83169,14952
472877,13285
494670,14096
143072,14911
49239,14800
258433,13184
399445,18122
276848,13956
232430,15076
202112,12647
241503,17841
66130,17890
45038,15464
394783,13477
214067,15005
305927,17720
239574,16395
441027,14056
177725,17516
366598,14952
88804,16897
48766,17284
361317,14096
416966,12398
55221,15727
246543,12748
399722,14562
191468,18102
462679,17841
126197,12921
70321,15311
258805,14796
19556,12433
50091,13451
141042,13089
142277,16180
333687,14895
289215,16348
280190,16750
466363,13577
25760,12753
120942,15687
388526,16549
29944,17158
333319,14961
414854,15786
252477,15159
281637,13813
3713,14390
286617,16984
464572,14530
313388,15950
469381,15720
380126,13999
219689,14056
484627,14071
508832,13467
9295,12647
246952,16326
169702,18077
128324,13869
427874,13822
289910,15005
372938,13635
393034,12709
126292,16115
472747,16669
413565,14629
142080,17781
265383,14572
534760,16779
475792,17461
482440,15919
125143,17961
205705,14646
127118,17204
221534,18102
534323,17602
403043,17757
500832,16814
517096,13890
425209,14071
338002,16814
423062,12952
309211,15150
89379,17346
109133,12541
162945,14672
533822,17232
390149,12772
81444,14540
347571,15504
355470,15194
386911,14665
152797,17841
132916,18109
295084,17139
225662,15719
358528,16480
20425,18041
89385,17346
67796,15167
456487,16979
323200,18027
520427,16133
306754,13871
25943,17917
229390,16814
329801,12490
368590,12709
440892,12484
59164,15696
284952,12942
358770,14540
463064,15787
1199,17905
355489,12704
49269,14800
265362,14572
107302,15189
130489,12818
189153,15382
128958,14711
217711,17828
369147,14916
94230,12852
228184,12415
80226,12414
75276,13709
342439,17786
182615,15865
256003,12648
448113,15573
424240,14498
393137,15311
216147,13330
439324,15722
327765,14360
223964,17961
152231,15780
244570,16904
71562,12782
205774,13015
456423,14180
297982,13488
51618,17406
47109,13280
336331,13375
424183,17841
273238,15108
103188,14472
106334,13110
196573,16813
481951,14902
357265,16128
299754,16045
47325,16019
44201,15311
422412,13735
424105,14110
459065,16386
347027,14646
201772,16729
264808,14907
280670,17841
382957,17231
289174,14972
157193,13952
378733,17690
14798,13880
212282,16117
80219,17446
129363,12613
263683,18283
20548,15271
288161,15374
243398,14527
13096,13495
300601,14040
371621,15906
440626,17084
33379,15157
519147,17841
531033,16528
271693,16774
422055,17545
179320,16121
61811,18118
362526,14755
151007,13630
169063,15237
369426,14911
371935,14502
227973,15005
159242,15555
49936,18260
116977,17076
105910,15092
142158,13758
163674,13263
134912,16777
142971,13418
460158,12480
256163,13862
143246,15356
74731,17965
372610,14096
73104,12539
363778,13014
45740,15719
393062,12444
110365,14499
384442,17509
1321,15350
126708,13018
172096,16931
220664,14911
82655,16725
316232,16126
71967,14978
397807,15620
64532,17811
538668,14415
532948,14708
345260,14462
234728,15507
499626,15117
406933,13590
118381,17611
503260,13596
186724,18245
285669,16904
499500,15750
26694,14505
355788,18041
195005,18097
223812,16794
191540,14911
217838,14257
350761,14096
348322,17450
163499,16919
294060,13869
402111,14830
282158,14898
479310,13050
403439,13594
367042,16059
2456,14606
299532,13888
411404,16015
132341,16022
220261,14231
257621,16880
353188,17581
442141,13527
175796,13888
89915,12867
107198,17770
342387,13018
17543,15100
